Date,Data
3497,2.15E+02
3498,2.09E+02
3499,2.02E+02
3500,2.01E+02
3501,1.94E+02
3502,2.06E+02
3503,1.86E+02
3504,1.70E+02
3505,1.45E+02
3506,1.48E+02
3507,1.34E+02
3508,1.34E+02
3509,1.34E+02
3510,1.24E+02
3511,1.19E+02
3512,1.33E+02
3513,1.64E+02
3514,1.84E+02
3515,1.92E+02
3516,1.87E+02
3517,1.80E+02
3518,1.64E+02
3519,1.56E+02
3520,1.53E+02
3521,1.54E+02
3522,1.53E+02
3523,1.49E+02
3524,1.53E+02
3525,1.52E+02
3526,1.57E+02
3527,1.64E+02
3528,1.56E+02
3529,1.46E+02
3530,1.32E+02
3531,1.23E+02
3532,1.14E+02
3533,1.12E+02
3534,1.10E+02
3535,9.36E+01
3536,9.76E+01
3537,1.43E+02
3538,1.36E+02
3539,1.47E+02
3540,1.46E+02
3541,1.47E+02
3542,1.39E+02
3543,1.35E+02
3544,1.36E+02
3545,1.25E+02
3546,1.22E+02
3547,1.21E+02
3548,1.20E+02
3549,1.33E+02
3550,1.41E+02
3551,1.62E+02
3552,1.62E+02
3553,1.42E+02
3554,1.25E+02
3555,1.21E+02
3556,1.19E+02
3557,1.13E+02
3558,1.17E+02
3559,1.19E+02
3560,1.53E+02
3561,1.96E+02
3562,2.21E+02
3563,2.30E+02
3564,2.29E+02
3565,2.20E+02
3566,2.08E+02
3567,2.20E+02
3568,2.15E+02
3569,2.13E+02
3570,2.06E+02
3571,2.07E+02
3572,2.09E+02
3573,1.90E+02
3574,1.92E+02
3575,1.93E+02
3576,1.85E+02
3577,1.57E+02
3578,1.52E+02
3579,1.33E+02
3580,1.29E+02
3581,1.27E+02
3582,1.31E+02
3583,1.30E+02
3584,1.60E+02
3585,1.99E+02
3586,2.24E+02
3587,2.32E+02
3588,2.30E+02
3589,2.23E+02
3590,2.09E+02
3591,2.18E+02
3592,2.23E+02
3593,2.29E+02
3594,2.25E+02
3595,2.11E+02
3596,2.01E+02
3597,1.98E+02
3598,2.06E+02
3599,1.89E+02
3600,1.86E+02
3601,1.67E+02
3602,1.40E+02
3603,1.36E+02
3604,1.33E+02
3605,1.32E+02
3606,1.47E+02
3607,1.41E+02
3608,1.68E+02
3609,2.13E+02
3610,2.42E+02
3611,2.45E+02
3612,2.46E+02
3613,2.39E+02
3614,2.22E+02
3615,2.19E+02
3616,2.23E+02
3617,2.26E+02
3618,2.15E+02
3619,1.93E+02
3620,2.17E+02
3621,2.08E+02
3622,2.11E+02
3623,1.93E+02
3624,1.85E+02
3625,1.71E+02
3626,1.51E+02
3627,1.35E+02
3628,1.29E+02
3629,1.33E+02
3630,1.36E+02
3631,1.30E+02
3632,1.71E+02
3633,2.21E+02
3634,2.41E+02
3635,2.42E+02
3636,2.40E+02
3637,2.35E+02
3638,2.14E+02
3639,2.14E+02
3640,2.16E+02
3641,2.20E+02
3642,2.09E+02
3643,1.73E+02
3644,1.98E+02
3645,1.91E+02
3646,1.91E+02
3647,1.97E+02
3648,1.90E+02
3649,1.60E+02
3650,1.44E+02
3651,1.40E+02
3652,1.27E+02
3653,1.17E+02
3654,1.32E+02
3655,1.22E+02
3656,1.66E+02
3657,2.11E+02
3658,2.42E+02
3659,2.40E+02
3660,2.35E+02
3661,2.26E+02
3662,2.01E+02
3663,2.09E+02
3664,2.14E+02
3665,2.15E+02
3666,2.03E+02
3667,1.93E+02
3668,1.84E+02
3669,1.75E+02
3670,1.75E+02
3671,1.97E+02
3672,1.76E+02
3673,1.64E+02
3674,1.42E+02
3675,1.35E+02
3676,1.30E+02
3677,1.26E+02
3678,1.24E+02
3679,1.15E+02
3680,1.31E+02
3681,1.65E+02
3682,1.85E+02
3683,1.91E+02
3684,1.88E+02
3685,1.74E+02
3686,1.64E+02
3687,1.53E+02
3688,1.48E+02
3689,1.51E+02
3690,1.51E+02
3691,1.54E+02
3692,1.54E+02
3693,1.57E+02
3694,1.68E+02
3695,1.63E+02
3696,1.53E+02
3697,1.38E+02
3698,1.28E+02
3699,1.23E+02
3700,1.15E+02
3701,1.13E+02
3702,1.10E+02
3703,9.93E+01
3704,9.83E+01
3705,1.11E+02
3706,1.29E+02
3707,1.40E+02
3708,1.44E+02
3709,1.44E+02
3710,1.35E+02
3711,1.29E+02
3712,1.28E+02
3713,1.20E+02
3714,1.20E+02
3715,1.21E+02
3716,1.31E+02
3717,1.40E+02
3718,1.48E+02
3719,1.65E+02
3720,1.58E+02
3721,1.36E+02
3722,1.27E+02
3723,1.14E+02
3724,1.14E+02
3725,1.17E+02
3726,1.19E+02
3727,1.16E+02
3728,1.54E+02
3729,2.10E+02
3730,2.29E+02
3731,2.30E+02
3732,2.24E+02
3733,2.12E+02
3734,2.07E+02
3735,2.16E+02
3736,2.09E+02
3737,2.11E+02
3738,1.99E+02
3739,1.91E+02
3740,1.91E+02
3741,1.80E+02
3742,1.79E+02
3743,1.86E+02
3744,1.75E+02
3745,1.62E+02
3746,1.37E+02
3747,1.32E+02
3748,1.27E+02
3749,1.35E+02
3750,1.28E+02
3751,1.20E+02
3752,1.55E+02
3753,2.02E+02
3754,2.22E+02
3755,2.22E+02
3756,2.20E+02
3757,2.16E+02
3758,2.02E+02
3759,2.04E+02
3760,2.01E+02
3761,2.07E+02
3762,2.00E+02
3763,1.90E+02
3764,1.85E+02
3765,1.76E+02
3766,1.78E+02
3767,1.87E+02
3768,1.82E+02
3769,1.60E+02
3770,1.42E+02
3771,1.29E+02
3772,1.25E+02
3773,1.23E+02
3774,1.26E+02
3775,1.20E+02
3776,1.60E+02
3777,2.00E+02
3778,2.27E+02
3779,2.29E+02
3780,2.26E+02
3781,2.13E+02
3782,2.05E+02
3783,2.07E+02
3784,2.13E+02
3785,2.09E+02
3786,2.03E+02
3787,1.98E+02
3788,1.85E+02
3789,1.76E+02
3790,1.82E+02
3791,1.87E+02
3792,1.83E+02
3793,1.64E+02
3794,1.46E+02
3795,1.29E+02
3796,1.29E+02
3797,1.32E+02
3798,1.26E+02
3799,1.23E+02
3800,1.63E+02
3801,2.14E+02
3802,2.34E+02
3803,2.35E+02
3804,2.30E+02
3805,2.25E+02
3806,2.10E+02
3807,2.07E+02
3808,2.11E+02
3809,2.11E+02
3810,2.07E+02
3811,2.01E+02
3812,2.05E+02
3813,2.05E+02
3814,2.07E+02
3815,1.88E+02
3816,1.87E+02
3817,1.62E+02
3818,1.61E+02
3819,1.36E+02
3820,1.28E+02
3821,1.33E+02
3822,1.26E+02
3823,1.22E+02
3824,1.57E+02
3825,2.01E+02
3826,2.24E+02
3827,2.24E+02
3828,2.24E+02
3829,2.16E+02
3830,2.07E+02
3831,2.10E+02
3832,2.10E+02
3833,2.16E+02
3834,2.09E+02
3835,1.92E+02
3836,1.93E+02
3837,1.89E+02
3838,2.01E+02
3839,1.93E+02
3840,1.78E+02
3841,1.60E+02
3842,1.45E+02
3843,1.35E+02
3844,1.31E+02
3845,1.26E+02
3846,1.24E+02
3847,1.13E+02
3848,1.37E+02
3849,1.59E+02
3850,1.82E+02
3851,1.87E+02
3852,1.81E+02
3853,1.80E+02
3854,1.64E+02
3855,1.57E+02
3856,1.55E+02
3857,1.56E+02
3858,1.53E+02
3859,1.53E+02
3860,1.60E+02
3861,1.69E+02
3862,1.75E+02
3863,1.73E+02
3864,1.50E+02
3865,1.44E+02
3866,1.31E+02
3867,1.19E+02
3868,1.15E+02
3869,1.13E+02
3870,1.15E+02
3871,1.02E+02
3872,1.04E+02
3873,1.16E+02
3874,1.29E+02
3875,1.39E+02
3876,1.47E+02
3877,1.45E+02
3878,1.36E+02
3879,1.27E+02
3880,1.25E+02
3881,1.26E+02
3882,1.34E+02
3883,1.29E+02
3884,1.34E+02
3885,1.39E+02
3886,1.54E+02
3887,1.65E+02
3888,1.58E+02
3889,1.39E+02
3890,1.25E+02
3891,1.18E+02
3892,1.12E+02
3893,1.10E+02
3894,1.14E+02
3895,1.15E+02
3896,1.51E+02
3897,1.92E+02
3898,2.21E+02
3899,2.24E+02
3900,2.26E+02
3901,2.15E+02
3902,2.01E+02
3903,2.01E+02
3904,2.05E+02
3905,2.11E+02
3906,1.99E+02
3907,1.94E+02
3908,1.87E+02
3909,1.79E+02
3910,1.82E+02
3911,1.80E+02
3912,1.72E+02
3913,1.54E+02
3914,1.33E+02
3915,1.28E+02
3916,1.20E+02
3917,1.21E+02
3918,1.26E+02
3919,1.16E+02
3920,1.60E+02
3921,1.96E+02
3922,2.23E+02
3923,2.30E+02
3924,2.28E+02
3925,2.18E+02
3926,2.01E+02
3927,2.06E+02
3928,2.08E+02
3929,2.08E+02
3930,1.99E+02
3931,1.96E+02
3932,1.93E+02
3933,1.81E+02
3934,1.80E+02
3935,1.83E+02
3936,1.84E+02
3937,1.58E+02
3938,1.42E+02
3939,1.23E+02
3940,1.20E+02
3941,1.29E+02
3942,1.25E+02
3943,1.20E+02
3944,1.56E+02
3945,1.98E+02
3946,2.26E+02
3947,2.22E+02
3948,2.18E+02
3949,2.11E+02
3950,1.97E+02
3951,2.08E+02
3952,2.08E+02
3953,2.08E+02
3954,1.99E+02
3955,1.91E+02
3956,1.87E+02
3957,1.80E+02
3958,1.81E+02
3959,1.93E+02
3960,1.78E+02
3961,1.62E+02
3962,1.45E+02
3963,1.29E+02
3964,1.24E+02
3965,1.25E+02
3966,1.24E+02
3967,1.25E+02
3968,1.58E+02
3969,2.01E+02
3970,2.28E+02
3971,2.33E+02
3972,2.33E+02
3973,2.22E+02
3974,2.09E+02
3975,2.10E+02
3976,2.04E+02
3977,2.05E+02
3978,1.98E+02
3979,1.96E+02
3980,1.82E+02
3981,1.75E+02
3982,1.75E+02
3983,1.84E+02
3984,1.75E+02
3985,1.60E+02
3986,1.42E+02
3987,1.36E+02
3988,1.45E+02
3989,1.29E+02
3990,1.29E+02
3991,1.15E+02
3992,1.59E+02
3993,1.96E+02
3994,2.23E+02
3995,2.24E+02
3996,2.20E+02
3997,2.15E+02
3998,1.99E+02
3999,2.00E+02
4000,2.06E+02
4001,2.01E+02
4002,1.93E+02
4003,1.93E+02
4004,1.87E+02
4005,1.74E+02
4006,1.69E+02
4007,1.78E+02
4008,1.72E+02
4009,1.56E+02
4010,1.46E+02
4011,1.26E+02
4012,1.21E+02
4013,1.28E+02
4014,1.32E+02
4015,1.11E+02
4016,1.27E+02
4017,1.52E+02
4018,1.76E+02
4019,1.83E+02
4020,1.83E+02
4021,1.70E+02
4022,1.58E+02
4023,1.54E+02
4024,1.49E+02
4025,1.46E+02
4026,1.42E+02
4027,1.43E+02
4028,1.46E+02
4029,1.43E+02
4030,1.44E+02
4031,1.62E+02
4032,1.01E+02
4033,1.40E+02
4034,1.31E+02
4035,1.20E+02
4036,1.14E+02
4037,1.10E+02
4038,1.11E+02
4039,9.65E+01
4040,9.75E+01
4041,1.10E+02
4042,1.27E+02
4043,1.39E+02
4044,1.37E+02
4045,1.39E+02
4046,1.28E+02
4047,1.23E+02
4048,1.20E+02
4049,1.16E+02
4050,1.16E+02
4051,1.21E+02
4052,1.20E+02
4053,1.26E+02
4054,1.33E+02
4055,1.61E+02
4056,1.56E+02
4057,1.40E+02
4058,1.28E+02
4059,1.22E+02
4060,1.19E+02
4061,1.19E+02
4062,1.24E+02
4063,1.13E+02
4064,1.46E+02
4065,1.91E+02
4066,2.15E+02
4067,2.18E+02
4068,2.16E+02
4069,2.13E+02
4070,2.00E+02
4071,2.11E+02
4072,2.09E+02
4073,2.12E+02
4074,2.00E+02
4075,1.90E+02
4076,1.89E+02
4077,1.76E+02
4078,1.77E+02
4079,1.82E+02
4080,1.73E+02
4081,1.59E+02
4082,1.39E+02
4083,1.39E+02
4084,1.35E+02
4085,1.27E+02
4086,1.29E+02
4087,1.23E+02
4088,1.53E+02
4089,1.97E+02
4090,2.25E+02
4091,2.35E+02
4092,2.33E+02
4093,2.24E+02
4094,2.12E+02
4095,2.12E+02
4096,2.22E+02
4097,2.23E+02
4098,2.13E+02
4099,2.06E+02
4100,1.93E+02
4101,1.87E+02
4102,1.84E+02
4103,1.90E+02
4104,1.99E+02
4105,1.72E+02
4106,1.47E+02
4107,1.41E+02
4108,1.32E+02
4109,1.35E+02
4110,1.30E+02
4111,1.30E+02
4112,1.61E+02
4113,2.07E+02
4114,2.36E+02
4115,2.39E+02
4116,2.37E+02
4117,2.31E+02
4118,2.22E+02
4119,2.21E+02
4120,2.23E+02
4121,2.24E+02
4122,2.19E+02
4123,2.11E+02
4124,2.06E+02
4125,1.95E+02
4126,1.76E+02
4127,1.86E+02
4128,1.84E+02
4129,1.69E+02
4130,1.48E+02
4131,1.38E+02
4132,1.34E+02
4133,1.35E+02
4134,1.32E+02
4135,1.25E+02
4136,1.62E+02
4137,2.01E+02
4138,2.27E+02
4139,2.33E+02
4140,2.33E+02
4141,2.29E+02
4142,2.08E+02
4143,2.19E+02
4144,2.20E+02
4145,2.21E+02
4146,2.16E+02
4147,2.07E+02
4148,1.94E+02
4149,1.88E+02
4150,1.80E+02
4151,1.89E+02
4152,1.90E+02
4153,1.66E+02
4154,1.47E+02
4155,1.34E+02
4156,1.29E+02
4157,1.27E+02
4158,1.32E+02
4159,1.28E+02
4160,1.64E+02
4161,2.02E+02
4162,2.28E+02
4163,2.37E+02
4164,2.40E+02
4165,2.39E+02
4166,2.13E+02
4167,2.15E+02
4168,2.16E+02
4169,2.17E+02
4170,2.03E+02
4171,1.96E+02
4172,1.90E+02
4173,1.80E+02
4174,1.68E+02
4175,1.82E+02
4176,1.71E+02
4177,1.51E+02
4178,1.43E+02
4179,1.25E+02
4180,1.25E+02
4181,1.22E+02
4182,1.17E+02
4183,1.05E+02
4184,1.17E+02
4185,1.44E+02
4186,1.55E+02
4187,1.61E+02
4188,1.59E+02
4189,1.66E+02
4190,1.50E+02
4191,1.41E+02
4192,1.37E+02
4193,1.37E+02
4194,1.33E+02
4195,1.30E+02
4196,1.32E+02
4197,1.36E+02
4198,1.40E+02
4199,1.52E+02
4200,1.48E+02
4201,1.36E+02
4202,1.27E+02
4203,1.21E+02
4204,1.13E+02
4205,1.13E+02
4206,1.10E+02
4207,9.22E+01
4208,9.52E+01
4209,1.09E+02
4210,1.21E+02
4211,1.27E+02
4212,1.33E+02
4213,1.29E+02
4214,1.22E+02
4215,1.13E+02
4216,1.11E+02
4217,1.14E+02
4218,1.08E+02
4219,1.14E+02
4220,1.19E+02
4221,1.22E+02
4222,1.30E+02
4223,1.56E+02
4224,1.57E+02
4225,1.43E+02
4226,1.25E+02
4227,1.10E+02
4228,1.12E+02
4229,1.14E+02
4230,1.18E+02
4231,1.25E+02
4232,1.55E+02
4233,1.89E+02
4234,2.17E+02
4235,2.19E+02
4236,2.21E+02
4237,2.16E+02
4238,2.05E+02
4239,2.10E+02
4240,2.12E+02
4241,2.15E+02
4242,2.03E+02
4243,1.88E+02
4244,1.87E+02
4245,1.79E+02
4246,1.78E+02
4247,1.88E+02
4248,1.83E+02
4249,1.67E+02
4250,1.51E+02
4251,1.35E+02
4252,1.31E+02
4253,1.31E+02
4254,1.30E+02
4255,1.28E+02
4256,1.57E+02
4257,2.00E+02
4258,2.35E+02
4259,2.33E+02
4260,2.33E+02
4261,2.25E+02
4262,2.13E+02
4263,2.13E+02
4264,2.23E+02
4265,2.21E+02
4266,2.20E+02
4267,2.06E+02
4268,1.89E+02
4269,1.86E+02
4270,1.89E+02
4271,1.92E+02
4272,1.81E+02
4273,1.68E+02
4274,1.45E+02
4275,1.38E+02
4276,1.43E+02
4277,1.33E+02
4278,1.29E+02
4279,1.25E+02
4280,1.58E+02
4281,2.04E+02
4282,2.36E+02
4283,2.31E+02
4284,2.34E+02
4285,2.11E+02
4286,2.09E+02
4287,2.16E+02
4288,2.18E+02
4289,2.17E+02
4290,2.09E+02
4291,2.03E+02
4292,1.90E+02
4293,1.81E+02
4294,1.81E+02
4295,2.00E+02
4296,1.83E+02
4297,1.71E+02
4298,1.50E+02
4299,1.37E+02
4300,1.29E+02
4301,1.31E+02
4302,1.33E+02
4303,1.26E+02
4304,1.67E+02
4305,2.01E+02
4306,2.33E+02
4307,2.36E+02
4308,2.34E+02
4309,2.31E+02
4310,2.18E+02
4311,2.19E+02
4312,2.23E+02
4313,2.26E+02
4314,2.17E+02
4315,2.08E+02
4316,1.96E+02
4317,1.82E+02
4318,1.79E+02
4319,1.86E+02
4320,1.83E+02
4321,1.59E+02
4322,1.47E+02
4323,1.46E+02
4324,1.38E+02
4325,1.30E+02
4326,1.32E+02
4327,1.30E+02
4328,1.56E+02
4329,2.16E+02
4330,2.29E+02
4331,2.38E+02
4332,2.35E+02
4333,2.39E+02
4334,2.17E+02
4335,2.17E+02
4336,2.22E+02
4337,2.23E+02
4338,2.11E+02
4339,1.84E+02
4340,1.98E+02
4341,1.86E+02
4342,1.76E+02
4343,1.82E+02
4344,1.80E+02
4345,1.51E+02
4346,1.47E+02
4347,1.36E+02
4348,1.33E+02
4349,1.32E+02
4350,1.32E+02
4351,1.20E+02
4352,1.34E+02
4353,1.68E+02
4354,1.92E+02
4355,1.95E+02
4356,1.91E+02
4357,1.78E+02
4358,1.72E+02
4359,1.58E+02
4360,1.59E+02
4361,1.59E+02
4362,1.62E+02
4363,1.58E+02
4364,1.68E+02
4365,1.63E+02
4366,1.39E+02
4367,1.66E+02
4368,1.56E+02
4369,1.45E+02
4370,1.37E+02
4371,1.26E+02
4372,1.22E+02
4373,1.20E+02
4374,1.22E+02
4375,1.05E+02
4376,1.07E+02
4377,1.15E+02
4378,1.29E+02
4379,1.42E+02
4380,1.42E+02
4381,1.40E+02
4382,1.34E+02
4383,1.29E+02
4384,1.28E+02
4385,1.25E+02
4386,1.27E+02
4387,1.29E+02
4388,1.37E+02
4389,1.39E+02
4390,1.40E+02
4391,1.63E+02
4392,1.56E+02
4393,1.41E+02
4394,1.25E+02
4395,1.25E+02
4396,1.21E+02
4397,1.19E+02
4398,1.23E+02
4399,1.18E+02
4400,1.54E+02
4401,1.97E+02
4402,2.26E+02
4403,2.27E+02
4404,2.24E+02
4405,2.23E+02
4406,2.12E+02
4407,2.13E+02
4408,2.21E+02
4409,2.19E+02
4410,2.09E+02
4411,2.09E+02
4412,1.92E+02
4413,1.80E+02
4414,1.73E+02
4415,1.85E+02
4416,1.77E+02
4417,1.53E+02
4418,1.46E+02
4419,1.48E+02
4420,1.32E+02
4421,1.25E+02
4422,1.28E+02
4423,1.21E+02
4424,1.57E+02
4425,1.91E+02
4426,2.28E+02
4427,2.26E+02
4428,2.21E+02
4429,2.30E+02
4430,2.14E+02
4431,2.17E+02
4432,2.23E+02
4433,2.26E+02
4434,2.13E+02
4435,2.06E+02
4436,1.95E+02
4437,1.82E+02
4438,1.82E+02
4439,1.87E+02
4440,1.81E+02
4441,1.57E+02
4442,1.45E+02
4443,1.37E+02
4444,1.31E+02
4445,1.33E+02
4446,1.30E+02
4447,1.25E+02
4448,1.64E+02
4449,1.99E+02
4450,2.39E+02
4451,2.37E+02
4452,2.29E+02
4453,2.25E+02
4454,2.08E+02
4455,2.11E+02
4456,2.12E+02
4457,2.18E+02
4458,2.10E+02
4459,1.99E+02
4460,1.76E+02
4461,1.73E+02
4462,1.75E+02
4463,1.83E+02
4464,1.71E+02
4465,1.62E+02
4466,1.48E+02
4467,1.36E+02
4468,1.25E+02
4469,1.27E+02
4470,1.27E+02
4471,1.21E+02
4472,1.56E+02
4473,1.95E+02
4474,2.21E+02
4475,2.28E+02
4476,2.22E+02
4477,2.20E+02
4478,2.05E+02
4479,2.20E+02
4480,2.14E+02
4481,2.15E+02
4482,2.11E+02
4483,2.02E+02
4484,1.91E+02
4485,1.87E+02
4486,1.77E+02
4487,1.86E+02
4488,1.83E+02
4489,1.65E+02
4490,1.48E+02
4491,1.37E+02
4492,1.37E+02
4493,1.31E+02
4494,1.29E+02
4495,1.24E+02
4496,1.51E+02
4497,1.95E+02
4498,2.25E+02
4499,2.27E+02
4500,2.25E+02
4501,2.20E+02
4502,2.06E+02
4503,2.07E+02
4504,2.14E+02
4505,2.16E+02
4506,2.10E+02
4507,1.98E+02
4508,1.89E+02
4509,1.79E+02
4510,1.73E+02
4511,1.83E+02
4512,1.83E+02
4513,1.56E+02
4514,1.41E+02
4515,1.42E+02
4516,1.35E+02
4517,1.30E+02
4518,1.29E+02
4519,1.15E+02
4520,1.26E+02
4521,1.58E+02
4522,1.76E+02
4523,1.79E+02
4524,1.78E+02
4525,1.73E+02
4526,1.61E+02
4527,1.51E+02
4528,1.46E+02
4529,1.54E+02
4530,1.46E+02
4531,1.52E+02
4532,1.50E+02
4533,1.49E+02
4534,1.42E+02
4535,1.60E+02
4536,1.58E+02
4537,1.41E+02
4538,1.30E+02
4539,1.25E+02
4540,1.19E+02
4541,1.13E+02
4542,1.15E+02
4543,1.01E+02
4544,9.88E+01
4545,1.11E+02
4546,1.29E+02
4547,1.33E+02
4548,1.34E+02
4549,1.35E+02
4550,1.31E+02
4551,1.24E+02
4552,1.19E+02
4553,1.19E+02
4554,1.19E+02
4555,1.22E+02
4556,1.25E+02
4557,1.30E+02
4558,1.27E+02
4559,1.61E+02
4560,1.54E+02
4561,1.47E+02
4562,1.34E+02
4563,1.29E+02
4564,1.26E+02
4565,1.22E+02
4566,1.24E+02
4567,1.20E+02
4568,1.53E+02
4569,1.91E+02
4570,2.25E+02
4571,2.25E+02
4572,2.28E+02
4573,2.23E+02
4574,2.21E+02
4575,2.20E+02
4576,2.24E+02
4577,2.23E+02
4578,2.20E+02
4579,2.12E+02
4580,2.02E+02
4581,1.85E+02
4582,1.81E+02
4583,1.89E+02
4584,1.76E+02
4585,1.69E+02
4586,1.20E+02
4587,1.39E+02
4588,1.34E+02
4589,1.33E+02
4590,1.36E+02
4591,1.25E+02
4592,1.58E+02
4593,1.99E+02
4594,2.28E+02
4595,2.33E+02
4596,2.37E+02
4597,2.27E+02
4598,2.16E+02
4599,2.16E+02
4600,2.22E+02
4601,2.26E+02
4602,2.17E+02
4603,2.11E+02
4604,2.01E+02
4605,1.89E+02
4606,1.80E+02
4607,1.85E+02
4608,1.82E+02
4609,1.66E+02
4610,1.50E+02
4611,1.33E+02
4612,1.34E+02
4613,1.30E+02
4614,1.31E+02
4615,1.28E+02
4616,1.64E+02
4617,2.04E+02
4618,2.25E+02
4619,2.33E+02
4620,2.33E+02
4621,2.31E+02
4622,2.14E+02
4623,2.16E+02
4624,2.18E+02
4625,2.20E+02
4626,2.14E+02
4627,2.06E+02
4628,1.93E+02
4629,1.80E+02
4630,1.72E+02
4631,1.86E+02
4632,1.83E+02
4633,1.72E+02
4634,1.53E+02
4635,1.46E+02
4636,1.31E+02
4637,1.34E+02
4638,1.32E+02
4639,1.36E+02
4640,1.57E+02
4641,2.06E+02
4642,2.51E+02
4643,2.31E+02
4644,2.36E+02
4645,2.28E+02
4646,2.13E+02
4647,2.16E+02
4648,2.23E+02
4649,2.21E+02
4650,2.23E+02
4651,1.98E+02
4652,1.96E+02
4653,1.82E+02
4654,1.75E+02
4655,1.85E+02
4656,1.86E+02
4657,1.68E+02
4658,1.47E+02
4659,1.40E+02
4660,1.29E+02
4661,1.31E+02
4662,1.31E+02
4663,1.20E+02
4664,1.68E+02
4665,2.06E+02
4666,2.47E+02
4667,2.39E+02
4668,2.36E+02
4669,2.37E+02
4670,2.18E+02
4671,2.19E+02
4672,2.18E+02
4673,2.17E+02
4674,2.06E+02
4675,1.99E+02
4676,1.92E+02
4677,1.77E+02
4678,1.88E+02
4679,1.68E+02
4680,1.85E+02
4681,1.63E+02
4682,1.23E+02
4683,1.34E+02
4684,1.30E+02
4685,1.30E+02
4686,1.24E+02
4687,1.14E+02
4688,1.28E+02
4689,1.53E+02
4690,1.73E+02
4691,1.80E+02
4692,1.78E+02
4693,1.78E+02
4694,1.58E+02
4695,1.48E+02
4696,1.47E+02
4697,1.52E+02
4698,1.49E+02
4699,1.47E+02
4700,1.45E+02
4701,1.43E+02
4702,1.40E+02
4703,1.59E+02
4704,1.52E+02
4705,1.42E+02
4706,1.30E+02
4707,1.23E+02
4708,1.19E+02
4709,1.13E+02
4710,1.15E+02
4711,1.03E+02
4712,1.09E+02
4713,1.14E+02
4714,1.25E+02
4715,1.35E+02
4716,1.32E+02
4717,1.35E+02
4718,1.27E+02
4719,1.24E+02
4720,1.23E+02
4721,1.21E+02
4722,1.23E+02
4723,1.22E+02
4724,1.25E+02
4725,1.33E+02
4726,1.34E+02
4727,1.55E+02
4728,1.55E+02
4729,1.40E+02
4730,1.31E+02
4731,1.23E+02
4732,1.19E+02
4733,1.17E+02
4734,1.24E+02
4735,1.28E+02
4736,1.51E+02
4737,1.97E+02
4738,2.24E+02
4739,2.25E+02
4740,2.30E+02
4741,2.26E+02
4742,2.16E+02
4743,2.12E+02
4744,2.20E+02
4745,2.23E+02
4746,2.16E+02
4747,2.06E+02
4748,1.98E+02
4749,1.79E+02
4750,1.72E+02
4751,1.76E+02
4752,1.67E+02
4753,1.60E+02
4754,1.46E+02
4755,1.40E+02
4756,1.35E+02
4757,1.33E+02
4758,1.33E+02
4759,1.28E+02
4760,1.57E+02
4761,2.03E+02
4762,2.30E+02
4763,2.33E+02
4764,2.30E+02
4765,2.32E+02
4766,2.15E+02
4767,2.18E+02
4768,2.24E+02
4769,2.26E+02
4770,2.19E+02
4771,2.03E+02
4772,1.96E+02
4773,1.83E+02
4774,1.74E+02
4775,1.89E+02
4776,1.81E+02
4777,1.62E+02
4778,1.51E+02
4779,1.33E+02
4780,1.33E+02
4781,1.33E+02
4782,1.34E+02
4783,1.30E+02
4784,1.62E+02
4785,2.06E+02
4786,2.30E+02
4787,2.34E+02
4788,2.34E+02
4789,2.31E+02
4790,2.18E+02
4791,2.17E+02
4792,2.23E+02
4793,2.30E+02
4794,2.19E+02
4795,2.07E+02
4796,1.97E+02
4797,1.81E+02
4798,1.78E+02
4799,1.85E+02
4800,1.84E+02
4801,1.69E+02
4802,1.50E+02
4803,1.41E+02
4804,1.38E+02
4805,1.35E+02
4806,1.41E+02
4807,1.26E+02
4808,1.59E+02
4809,2.00E+02
4810,2.30E+02
4811,2.42E+02
4812,2.37E+02
4813,2.27E+02
4814,2.17E+02
4815,2.23E+02
4816,2.26E+02
4817,2.28E+02
4818,2.20E+02
4819,1.85E+02
4820,1.99E+02
4821,1.86E+02
4822,1.81E+02
4823,1.79E+02
4824,1.88E+02
4825,1.68E+02
4826,1.51E+02
4827,1.52E+02
4828,1.41E+02
4829,1.41E+02
4830,1.36E+02
4831,1.41E+02
4832,1.62E+02
4833,2.04E+02
4834,2.40E+02
4835,2.34E+02
4836,2.31E+02
4837,2.29E+02
4838,2.20E+02
4839,2.21E+02
4840,2.24E+02
4841,2.31E+02
4842,2.19E+02
4843,2.08E+02
4844,1.94E+02
4845,1.82E+02
4846,1.78E+02
4847,1.84E+02
4848,1.83E+02
4849,1.70E+02
4850,1.56E+02
4851,1.43E+02
4852,1.37E+02
4853,1.34E+02
4854,1.35E+02
4855,1.25E+02
4856,1.39E+02
4857,1.65E+02
4858,1.80E+02
4859,1.87E+02
4860,1.86E+02
4861,1.85E+02
4862,1.69E+02
4863,1.59E+02
4864,1.55E+02
4865,1.59E+02
4866,1.59E+02
4867,1.56E+02
4868,1.66E+02
4869,1.52E+02
4870,1.47E+02
4871,1.69E+02
4872,1.55E+02
4873,1.48E+02
4874,1.39E+02
4875,1.33E+02
4876,1.21E+02
4877,1.26E+02
4878,1.25E+02
4879,1.19E+02
4880,1.08E+02
4881,1.18E+02
4882,1.28E+02
4883,1.34E+02
4884,1.36E+02
4885,1.34E+02
4886,1.31E+02
4887,1.25E+02
4888,1.25E+02
4889,1.24E+02
4890,1.25E+02
4891,1.33E+02
4892,1.32E+02
4893,1.32E+02
4894,1.46E+02
4895,1.60E+02
