Date,Data
9173,-177
9174,-268
9175,-419
9176,-533
9177,-557
9178,-570
9179,296
9180,6034
9181,422
9182,-353
9183,-533
9184,-531
9185,-436
9186,-309
9187,-146
9188,42
9189,276
9190,652
9191,1262
9192,1970
9193,2436
9194,2485
9195,1587
9196,477
9197,-161
9198,-410
9199,-441
9200,-382
9201,-356
9202,-348
9203,-434
9204,-508
9205,-563
9206,-565
9207,-596
9208,-590
9209,-498
9210,-247
9211,-246
9212,-375
9213,-531
9214,-563
9215,-616
9216,-296
9217,6841
9218,790
9219,-354
9220,-497
9221,-518
9222,-441
9223,-315
9224,-127
9225,77
9226,304
9227,684
9228,1269
9229,1982
9230,2591
9231,2687
9232,1844
9233,641
9234,-86
9235,-394
9236,-442
9237,-384
9238,-333
9239,-331
9240,-406
9241,-465
9242,-496
9243,-527
9244,-559
9245,-582
9246,-560
9247,-361
9248,-161
9249,-323
9250,-444
9251,-562
9252,-556
9253,-558
9254,2089
9255,5278
9256,8
9257,-372
9258,-533
9259,-485
9260,-380
9261,-234
9262,-43
9263,158
9264,419
9265,840
9266,1489
9267,2221
9268,2638
9269,2495
9270,1392
9271,275
9272,-264
9273,-445
9274,-467
9275,-411
9276,-412
9277,-380
9278,-406
9279,-473
9280,-503
9281,-540
9282,-565
9283,-562
9284,-468
9285,-218
9286,-208
9287,-372
9288,-526
9289,-558
9290,-602
9291,-474
9292,6205
9293,1147
9294,-354
9295,-518
9296,-528
9297,-473
9298,-365
9299,-205
9300,-27
9301,230
9302,569
9303,1012
9304,1712
9305,2366
9306,2534
9307,1936
9308,915
9309,1
9310,-353
9311,-442
9312,-416
9313,-383
9314,-352
9315,-384
9316,-472
9317,-547
9318,-591
9319,-581
9320,-558
9321,-534
9322,-417
9323,-127
9324,-231
9325,-383
9326,-538
9327,-558
9328,-592
9329,588
9330,5723
9331,245
9332,-347
9333,-509
9334,-471
9335,-379
9336,-241
9337,-67
9338,116
9339,361
9340,690
9341,1295
9342,1889
9343,2406
9344,2498
9345,1640
9346,483
9347,-166
9348,-385
9349,-410
9350,-377
9351,-354
9352,-382
9353,-457
9354,-531
9355,-590
9356,-618
9357,-619
9358,-611
9359,-589
9360,-363
9361,-92
9362,-224
9363,-321
9364,-462
9365,-470
9366,-499
9367,426
9368,5688
9369,315
9370,-296
9371,-473
9372,-448
9373,-381
9374,-238
9375,-49
9376,168
9377,449
9378,814
9379,1414
9380,2101
9381,2637
9382,2609
9383,1655
9384,503
9385,-102
9386,-303
9387,-325
9388,-331
9389,-325
9390,-352
9391,-436
9392,-530
9393,-611
9394,-651
9395,-652
9396,-700
9397,-710
9398,-569
9399,-276
9400,-362
9401,-471
9402,-559
9403,-561
9404,-556
9405,-194
9406,6960
9407,866
9408,-325
9409,-527
9410,-530
9411,-474
9412,-326
9413,-137
9414,82
9415,279
9416,620
9417,1181
9418,1943
9419,2502
9420,2712
9421,2035
9422,811
9423,-18
9424,-379
9425,-449
9426,-405
9427,-348
9428,-353
9429,-384
9430,-440
9431,-501
9432,-500
9433,-531
9434,-562
9435,-530
9436,-468
9437,-255
9438,-37
9439,-206
9440,-349
9441,-440
9442,-473
9443,-489
9444,1622
9445,5465
9446,149
9447,-301
9448,-501
9449,-497
9450,-403
9451,-244
9452,-95
9453,88
9454,365
9455,780
9456,1394
9457,2140
9458,2639
9459,2564
9460,1557
9461,425
9462,-194
9463,-414
9464,-470
9465,-411
9466,-383
9467,-414
9468,-442
9469,-496
9470,-558
9471,-589
9472,-587
9473,-593
9474,-612
9475,-529
9476,-275
9477,-145
9478,-370
9479,-504
9480,-577
9481,-587
9482,-611
9483,4565
9484,2231
9485,-336
9486,-485
9487,-558
9488,-505
9489,-351
9490,-204
9491,2
9492,203
9493,546
9494,1020
9495,1639
9496,2249
9497,2534
9498,2097
9499,952
9500,34
9501,-394
9502,-523
9503,-503
9504,-442
9505,-443
9506,-496
9507,-554
9508,-657
9509,-651
9510,-648
9511,-680
9512,-683
9513,-646
9514,-494
9515,-222
9516,-329
9517,-469
9518,-626
9519,-646
9520,-648
9521,25
9522,6262
9523,562
9524,-382
9525,-542
9526,-559
9527,-481
9528,-319
9529,-164
9530,6
9531,240
9532,568
9533,1081
9534,1772
9535,2283
9536,2465
9537,1693
9538,561
9539,-164
9540,-437
9541,-470
9542,-415
9543,-410
9544,-443
9545,-502
9546,-590
9547,-644
9548,-653
9549,-649
9550,-681
9551,-649
9552,-563
9553,-340
9554,-150
9555,-322
9556,-470
9557,-583
9558,-588
9559,-620
9560,2459
9561,4753
9562,93
9563,-407
9564,-530
9565,-496
9566,-350
9567,-231
9568,-9
9569,186
9570,456
9571,869
9572,1510
9573,2146
9574,2561
9575,2509
9576,1517
9577,476
9578,-139
9579,-351
9580,-323
9581,-312
9582,-265
9583,-326
9584,-418
9585,-441
9586,-503
9587,-525
9588,-530
9589,-538
9590,-560
9591,-479
9592,-273
9593,-115
9594,-320
9595,-413
9596,-495
9597,-471
9598,-469
9599,3835
9600,3532
9601,33
9602,-271
9603,-410
9604,-355
9605,-261
9606,-102
9607,91
9608,320
9609,628
9610,1085
9611,1771
9612,2482
9613,2857
9614,2597
9615,1441
9616,373
9617,-160
9618,-355
9619,-325
9620,-263
9621,-263
9622,-295
9623,-383
9624,-441
9625,-503
9626,-499
9627,-509
9628,-536
9629,-530
9630,-452
9631,-221
9632,-83
9633,-297
9634,-434
9635,-502
9636,-530
9637,-542
9638,4021
9639,3503
9640,-91
9641,-426
9642,-500
9643,-470
9644,-344
9645,-179
9646,-12
9647,208
9648,492
9649,980
9650,1654
9651,2334
9652,2621
9653,2337
9654,1205
9655,166
9656,-229
9657,-414
9658,-414
9659,-412
9660,-382
9661,-378
9662,-471
9663,-530
9664,-558
9665,-589
9666,-559
9667,-526
9668,-523
9669,-445
9670,-164
9671,-79
9672,-309
9673,-461
9674,-529
9675,-532
9676,-498
9677,5504
9678,1682
9679,-296
9680,-410
9681,-472
9682,-408
9683,-274
9684,-154
9685,53
9686,311
9687,625
9688,1135
9689,1792
9690,2344
9691,2588
9692,2107
9693,984
9694,124
9695,-256
9696,-357
9697,-351
9698,-339
9699,-380
9700,-471
9701,-554
9702,-617
9703,-646
9704,-671
9705,-698
9706,-677
9707,-665
9708,-499
9709,-245
9710,-396
9711,-533
9712,-642
9713,-674
9714,-675
9715,377
9716,5856
9717,577
9718,-375
9719,-528
9720,-531
9721,-454
9722,-301
9723,-137
9724,61
9725,308
9726,692
9727,1226
9728,1886
9729,2380
9730,2478
9731,1694
9732,566
9733,-97
9734,-355
9735,-379
9736,-348
9737,-388
9738,-470
9739,-565
9740,-620
9741,-649
9742,-643
9743,-674
9744,-651
9745,-647
9746,-554
9747,-292
9748,-149
9749,-366
9750,-503
9751,-557
9752,-600
9753,-569
9754,4947
9755,2059
9756,-295
9757,-408
9758,-474
9759,-407
9760,-301
9761,-136
9762,89
9763,343
9764,630
9765,1154
9766,1813
9767,2437
9768,2680
9769,2235
9770,1095
9771,195
9772,-176
9773,-290
9774,-332
9775,-325
9776,-375
9777,-458
9778,-538
9779,-619
9780,-618
9781,-648
9782,-643
9783,-635
9784,-589
9785,-440
9786,-209
9787,-292
9788,-415
9789,-536
9790,-534
9791,-527
9792,688
9793,6488
9794,377
9795,-269
9796,-474
9797,-441
9798,-377
9799,-214
9800,-40
9801,158
9802,378
9803,779
9804,1394
9805,2104
9806,2617
9807,2751
9808,1811
9809,627
9810,-70
9811,-327
9812,-359
9813,-349
9814,-323
9815,-383
9816,-439
9817,-522
9818,-565
9819,-623
9820,-649
9821,-650
9822,-664
9823,-594
9824,-372
9825,-203
9826,-408
9827,-547
9828,-671
9829,-680
9830,-706
9831,4104
9832,2912
9833,-297
9834,-511
9835,-619
9836,-587
9837,-494
9838,-305
9839,-113
9840,108
9841,405
9842,863
9843,1506
9844,2150
9845,2477
9846,2247
9847,1127
9848,40
9849,-354
9850,-450
9851,-434
9852,-413
9853,-443
9854,-501
9855,-561
9856,-653
9857,-654
9858,-677
9859,-681
9860,-684
9861,-617
9862,-482
9863,-174
9864,-338
9865,-481
9866,-627
9867,-618
9868,-617
9869,889
9870,5427
9871,124
9872,-405
9873,-554
9874,-533
9875,-396
9876,-236
9877,-90
9878,108
9879,391
9880,779
9881,1366
9882,1986
9883,2407
9884,2353
9885,1439
9886,408
9887,-169
9888,-356
9889,-383
9890,-381
9891,-434
9892,-493
9893,-558
9894,-620
9895,-647
9896,-645
9897,-651
9898,-631
9899,-588
9900,-441
9901,-179
9902,-255
9903,-439
9904,-564
9905,-560
9906,-579
9907,24
9908,6195
9909,591
9910,-344
9911,-469
9912,-475
9913,-394
9914,-291
9915,-60
9916,137
9917,391
9918,753
9919,1293
9920,1971
9921,2397
9922,2498
9923,1765
9924,678
9925,-14
9926,-260
9927,-351
9928,-356
9929,-349
9930,-411
9931,-494
9932,-594
9933,-617
9934,-619
9935,-655
9936,-648
9937,-649
9938,-508
9939,-246
9940,-249
9941,-405
9942,-557
9943,-573
9944,-584
9945,-154
9946,6382
9947,779
9948,-321
9949,-424
9950,-437
9951,-359
9952,-225
9953,-58
9954,134
9955,360
9956,757
9957,1297
9958,1976
9959,2443
9960,2597
9961,1942
9962,797
9963,55
9964,-236
9965,-311
9966,-328
9967,-361
9968,-410
9969,-475
9970,-562
9971,-587
9972,-585
9973,-617
9974,-619
9975,-587
9976,-444
9977,-237
9978,-180
9979,-352
9980,-506
9981,-529
9982,-564
9983,-488
9984,6213
9985,1382
9986,-258
9987,-410
9988,-436
9989,-412
9990,-287
9991,-97
9992,90
9993,293
9994,689
9995,1219
9996,1914
9997,2484
9998,2680
9999,2106
10000,876
10001,65
10002,-259
10003,-374
10004,-331
10005,-331
10006,-326
10007,-389
10008,-474
10009,-518
10010,-587
10011,-585
10012,-621
10013,-619
10014,-592
10015,-350
10016,-185
10017,-374
10018,-529
10019,-622
10020,-620
10021,-643
10022,4422
10023,2888
10024,-256
10025,-484
10026,-585
10027,-531
10028,-415
10029,-241
10030,-60
10031,147
10032,465
10033,887
10034,1518
10035,2116
10036,2445
10037,2182
10038,1120
10039,134
10040,-269
10041,-405
10042,-409
10043,-407
10044,-438
10045,-499
10046,-587
10047,-651
10048,-656
10049,-676
10050,-710
10051,-678
10052,-622
10053,-378
10054,-204
10055,-448
10056,-569
10057,-615
10058,-620
10059,-648
10060,5411
10061,1604
10062,-378
10063,-483
10064,-566
10065,-518
10066,-380
10067,-214
10068,-23
10069,196
10070,521
10071,1006
10072,1651
10073,2177
10074,2418
10075,2053
10076,1003
10077,138
10078,-278
10079,-355
10080,-375
10081,-413
10082,-472
10083,-543
10084,-629
10085,-650
10086,-682
10087,-650
10088,-651
10089,-623
10090,-511
10091,-228
10092,-276
10093,-447
10094,-608
10095,-621
10096,-623
10097,-313
10098,6122
10099,802
10100,-443
10101,-531
10102,-552
10103,-475
10104,-335
10105,-160
10106,40
10107,300
10108,670
10109,1188
10110,1824
10111,2307
10112,2412
10113,1702
10114,610
10115,-14
10116,-291
10117,-381
10118,-385
10119,-417
10120,-437
10121,-531
10122,-581
10123,-656
10124,-646
10125,-648
10126,-675
10127,-603
10128,-371
10129,-147
10130,-394
10131,-500
10132,-596
10133,-622
10134,-619
10135,2999
10136,3613
10137,-105
10138,-402
10139,-498
10140,-468
10141,-353
10142,-178
10143,-11
10144,223
10145,533
10146,984
10147,1601
10148,2197
10149,2559
10150,2302
10151,1250
10152,265
10153,-206
10154,-365
10155,-382
10156,-352
10157,-351
10158,-398
10159,-476
10160,-525
10161,-527
10162,-550
10163,-563
10164,-559
10165,-467
10166,-224
10167,-85
10168,-302
10169,-450
10170,-502
10171,-528
10172,-509
10173,5281
10174,2606
10175,-187
10176,-375
10177,-450
10178,-409
10179,-268
10180,-107
10181,83
10182,303
10183,605
10184,1093
10185,1772
10186,2377
10187,2667
10188,2296
10189,1126
10190,234
10191,-182
10192,-330
10193,-321
10194,-325
10195,-349
10196,-414
10197,-499
10198,-561
10199,-624
10200,-648
10201,-649
10202,-647
10203,-585
10204,-310
10205,-223
10206,-400
10207,-564
10208,-621
10209,-651
10210,-457
10211,6477
10212,1051
10213,-348
10214,-511
10215,-540
10216,-471
10217,-325
10218,-175
10219,12
10220,232
10221,566
10222,1102
10223,1792
10224,2263
10225,2444
10226,1844
10227,718
10228,-18
10229,-333
10230,-411
10231,-442
10232,-441
10233,-470
10234,-566
10235,-619
10236,-681
10237,-707
10238,-708
10239,-698
10240,-670
10241,-510
10242,-231
10243,-371
10244,-499
10245,-649
10246,-647
10247,-689
10248,675
10249,5260
10250,167
10251,-407
10252,-578
10253,-555
10254,-475
10255,-318
10256,-121
10257,78
10258,337
10259,689
10260,1267
10261,1916
10262,2268
10263,2275
10264,1446
10265,376
10266,-158
10267,-387
10268,-414
10269,-420
10270,-440
10271,-556
10272,-615
10273,-648
10274,-654
10275,-691
10276,-680
10277,-683
10278,-547
10279,-300
10280,-213
10281,-404
10282,-581
10283,-587
10284,-589
10285,-551
10286,5584
10287,1503
10288,-370
10289,-458
10290,-502
10291,-444
10292,-333
10293,-156
10294,42
10295,239
10296,572
10297,1044
10298,1736
10299,2220
10300,2409
10301,1836
10302,761
10303,6
10304,-272
10305,-415
10306,-382
10307,-376
10308,-415
10309,-533
10310,-590
10311,-646
10312,-616
10313,-679
10314,-650
10315,-575
10316,-385
10317,-171
10318,-356
10319,-471
10320,-566
10321,-522
10322,-559
10323,3384
10324,3256
10325,-95
10326,-343
10327,-441
10328,-400
10329,-288
10330,-133
10331,38
10332,266
10333,552
10334,1014
10335,1596
10336,2217
10337,2536
10338,2319
10339,1217
10340,270
10341,-184
10342,-322
10343,-326
10344,-325
10345,-380
10346,-437
10347,-529
10348,-570
10349,-628
10350,-618
10351,-620
10352,-646
10353,-568
10354,-280
10355,-208
10356,-406
10357,-561
10358,-585
10359,-592
10360,-531
10361,6310
10362,1406
10363,-257
10364,-436
10365,-469
10366,-411
10367,-288
10368,-114
10369,69
10370,315
10371,655
10372,1157
10373,1845
10374,2384
10375,2617
10376,2035
10377,833
10378,58
10379,-279
10380,-382
10381,-383
10382,-349
10383,-385
10384,-472
10385,-558
10386,-644
10387,-657
10388,-683
10389,-704
10390,-705
10391,-567
10392,-316
10393,-374
10394,-540
10395,-713
10396,-729
10397,-736
10398,157
10399,6272
10400,244
10401,-438
10402,-637
10403,-618
10404,-559
10405,-410
10406,-252
10407,-27
10408,268
10409,667
10410,1233
10411,1893
10412,2314
10413,2336
10414,1495
10415,389
10416,-174
10417,-380
10418,-413
10419,-411
10420,-455
10421,-502
10422,-606
10423,-646
10424,-704
10425,-710
10426,-741
10427,-765
10428,-676
10429,-395
10430,-271
10431,-475
10432,-623
10433,-678
10434,-709
10435,-682
10436,5308
10437,1473
10438,-517
10439,-634
10440,-681
10441,-649
10442,-507
10443,-350
10444,-149
10445,148
10446,487
10447,972
10448,1624
10449,2096
10450,2298
10451,1703
10452,639
10453,-98
10454,-360
10455,-440
10456,-442
10457,-471
10458,-515
10459,-620
10460,-687
10461,-736
10462,-765
10463,-750
10464,-740
10465,-674
10466,-443
10467,-233
10468,-436
10469,-560
10470,-647
10471,-678
10472,-704
10473,2692
10474,3434
10475,-221
10476,-495
10477,-619
10478,-607
10479,-466
10480,-304
10481,-111
10482,117
10483,429
10484,859
10485,1490
10486,2058
10487,2350
10488,2185
10489,1150
10490,215
10491,-220
10492,-357
10493,-391
10494,-382
10495,-430
10496,-522
10497,-558
10498,-650
10499,-678
10500,-649
10501,-643
10502,-615
10503,-424
10504,-157
10505,-342
10506,-469
10507,-565
10508,-591
10509,-590
10510,1602
10511,5054
10512,130
10513,-322
10514,-500
10515,-440
10516,-320
10517,-180
10518,-1
10519,219
10520,484
10521,903
10522,1478
10523,2183
10524,2542
10525,2440
10526,1403
10527,402
10528,-108
10529,-291
10530,-347
10531,-323
10532,-353
10533,-440
10534,-495
10535,-552
10536,-590
10537,-619
10538,-596
10539,-605
10540,-522
10541,-298
10542,-217
10543,-387
10544,-561
10545,-591
10546,-621
10547,-557
10548,5721
10549,1928
10550,-209
10551,-461
10552,-502
10553,-445
10554,-338
10555,-172
10556,33
10557,243
10558,609
10559,1134
10560,1761
10561,2398
10562,2592
10563,2206
10564,864
10565,66
10566,-259
10567,-353
10568,-381
10569,-351
10570,-384
10571,-439
10572,-515
10573,-563
10574,-621
10575,-646
10576,-655
10577,-617
10578,-481
10579,-220
10580,-262
10581,-470
10582,-582
10583,-590
10584,-618
10585,306
10586,6340
10587,316
10588,-382
10589,-557
10590,-577
10591,-479
10592,-326
10593,-170
10594,56
10595,279
10596,661
10597,1257
10598,1921
10599,2330
10600,2377
10601,1510
10602,506
10603,-149
10604,-382
10605,-409
10606,-411
10607,-411
10608,-468
10609,-502
10610,-591
10611,-616
10612,-620
10613,-652
10614,-650
10615,-596
10616,-354
10617,-193
10618,-404
10619,-541
10620,-625
10621,-618
10622,-658
10623,4396
10624,2515
10625,-336
10626,-463
10627,-560
10628,-527
10629,-397
10630,-242
10631,-32
10632,196
10633,503
10634,944
10635,1538
10636,2123
10637,2410
10638,1998
10639,908
10640,109
10641,-247
10642,-319
10643,-351
10644,-389
10645,-441
10646,-575
10647,-618
10648,-681
10649,-711
10650,-737
10651,-731
10652,-729
10653,-495
10654,-246
10655,-440
10656,-529
10657,-685
10658,-678
10659,-665
10660,1892
10661,4082
10662,82
10663,-465
10664,-589
10665,-555
10666,-487
10667,-303
10668,-97
10669,75
10670,367
10671,761
10672,1333
10673,1955
10674,2320
10675,2200
10676,1227
10677,259
10678,-273
10679,-412
10680,-439
10681,-413
10682,-446
10683,-509
10684,-591
10685,-647
10686,-701
10687,-707
10688,-705
10689,-680
10690,-522
10691,-245
10692,-304
10693,-468
10694,-622
10695,-619
10696,-621
10697,-2
10698,6397
10699,608
10700,-330
10701,-488
10702,-497
10703,-424
10704,-282
10705,-90
10706,0
10707,362
10708,755
10709,1326
10710,1989
10711,2429
10712,2449
10713,1606
10714,537
10715,-104
10716,-305
10717,-378
10718,-383
10719,-383
10720,-418
10721,-491
10722,-523
10723,-561
10724,-589
10725,-601
10726,-590
10727,-527
10728,-263
10729,-131
10730,-327
10731,-440
10732,-528
10733,-538
10734,-555
10735,4113
10736,3423
10737,-39
10738,-357
10739,-419
10740,-380
10741,-303
10742,-131
10743,39
10744,261
10745,572
10746,1004
10747,1696
10748,2326
10749,2637
10750,2305
10751,1190
10752,213
10753,-213
10754,-353
10755,-332
10756,-326
10757,-333
10758,-432
10759,-510
10760,-595
10761,-622
10762,-678
10763,-682
10764,-678
10765,-574
10766,-298
10767,-250
10768,-429
10769,-622
10770,-649
10771,-648
10772,-511
10773,6302
10774,1013
10775,-442
10776,-592
10777,-650
10778,-581
10779,-452
10780,-264
10781,-64
10782,159
10783,517
10784,1025
10785,1669
10786,2197
10787,2401
10788,1776
10789,654
10790,-91
10791,-396
10792,-481
10793,-497
10794,-500
10795,-529
10796,-591
10797,-663
10798,-706
10799,-709
10800,-749
10801,-736
10802,-679
10803,-481
10804,-237
10805,-438
10806,-603
10807,-681
10808,-709
10809,-698
10810,3032
10811,3170
10812,-221
10813,-488
10814,-614
10815,-582
10816,-448
10817,-310
10818,-147
10819,74
10820,400
10821,800
10822,1439
10823,2027
10824,2374
10825,2085
10826,1058
10827,142
10828,-248
10829,-384
10830,-412
10831,-381
10832,-439
10833,-512
10834,-591
10835,-657
10836,-679
10837,-679
10838,-678
10839,-624
10840,-487
10841,-191
10842,-330
10843,-457
10844,-618
10845,-594
10846,-618
10847,502
10848,5789
10849,390
10850,-330
10851,-471
10852,-471
10853,-374
10854,-232
10855,-46
10856,147
10857,369
10858,757
10859,1330
10860,1958
10861,2366
10862,2430
10863,1512
10864,579
10865,-60
10866,-264
10867,-329
10868,-361
10869,-352
10870,-407
10871,-466
10872,-561
10873,-558
10874,-597
10875,-599
10876,-590
10877,-481
10878,-196
10879,-195
10880,-388
10881,-505
10882,-528
10883,-495
10884,-325
10885,6321
10886,1175
10887,-262
10888,-399
10889,-408
10890,-345
10891,-205
10892,-17
10893,163
10894,379
10895,757
10896,1264
10897,1928
10898,2460
10899,2610
10900,1845
10901,735
10902,36
10903,-261
10904,-319
10905,-325
10906,-326
10907,-356
10908,-415
10909,-471
10910,-500
10911,-563
10912,-585
10913,-588
10914,-564
10915,-332
10916,-145
10917,-339
10918,-458
10919,-558
10920,-589
10921,-621
10922,2752
10923,4224
10924,-9
10925,-366
10926,-532
10927,-440
10928,-382
10929,-216
10930,-43
10931,169
10932,435
10933,923
10934,1583
10935,2254
10936,2576
10937,2309
10938,1148
10939,161
10940,-293
10941,-442
10942,-443
10943,-411
10944,-382
10945,-414
10946,-485
10947,-527
10948,-590
10949,-620
10950,-617
10951,-586
10952,-503
10953,-292
10954,-210
10955,-383
10956,-555
10957,-588
10958,-627
10959,-377
10960,6618
10961,913
10962,-355
10963,-482
10964,-515
10965,-448
10966,-323
10967,-150
10968,37
10969,251
10970,566
10971,1092
10972,1743
10973,2269
10974,2471
10975,1865
10976,723
10977,-62
10978,-361
10979,-444
10980,-443
10981,-409
10982,-431
10983,-499
10984,-545
10985,-587
10986,-615
10987,-620
10988,-624
10989,-617
10990,-396
10991,-205
10992,-378
10993,-539
10994,-617
10995,-618
10996,-647
10997,3214
10998,2600
10999,-297
11000,-472
11001,-559
11002,-551
11003,-414
11004,-257
11005,-111
11006,114
11007,395
11008,821
11009,1420
11010,2073
11011,2353
11012,2047
11013,958
11014,108
11015,-313
11016,-442
11017,-452
11018,-444
11019,-497
11020,-553
11021,-619
11022,-681
11023,-710
11024,-679
11025,-683
11026,-649
11027,-463
11028,-186
11029,-412
11030,-532
11031,-666
11032,-679
11033,-707
11034,1389
11035,4686
11036,-193
11037,-500
11038,-617
11039,-584
11040,-497
11041,-341
11042,-138
11043,85
11044,355
11045,736
11046,1333
11047,1963
11048,2336
11049,2163
11050,1219
11051,221
11052,-280
11053,-439
11054,-499
11055,-463
11056,-460
11057,-503
11058,-591
11059,-650
11060,-682
11061,-686
11062,-677
11063,-647
11064,-471
11065,-259
11066,-394
11067,-558
11068,-648
11069,-646
11070,-680
11071,686
11072,5481
11073,191
11074,-410
11075,-582
11076,-555
11077,-437
11078,-298
11079,-145
11080,29
11081,364
11082,771
11083,1394
11084,2037
11085,2434
11086,2376
11087,1411
11088,345
11089,-236
11090,-444
11091,-471
11092,-442
11093,-417
11094,-440
11095,-504
11096,-557
11097,-588
11098,-619
11099,-588
11100,-614
11101,-539
11102,-290
11103,-196
11104,-365
11105,-526
11106,-530
11107,-561
11108,-539
11109,6354
11110,1441
11111,-250
11112,-411
11113,-503
11114,-403
11115,-274
11116,-119
11117,59
11118,286
11119,632
11120,1149
11121,1851
11122,2450
11123,2672
11124,2142
11125,886
11126,66
11127,-313
11128,-411
11129,-410
11130,-352
11131,-353
11132,-381
11133,-447
11134,-503
11135,-556
11136,-565
11137,-586
11138,-566
11139,-390
11140,-167
11141,-271
11142,-396
11143,-532
11144,-558
11145,-589
11146,560
11147,6375
11148,303
11149,-373
11150,-531
11151,-513
11152,-433
11153,-264
11154,-93
11155,95
11156,358
11157,725
11158,1328
11159,1958
11160,2453
11161,2456
11162,1533
11163,466
11164,-206
11165,-413
11166,-434
11167,-438
11168,-408
11169,-439
11170,-496
11171,-562
11172,-593
11173,-589
11174,-619
11175,-598
11176,-499
11177,-295
11178,-192
11179,-386
11180,-539
11181,-587
11182,-617
11183,-515
11184,6022
11185,1245
11186,-381
11187,-517
11188,-530
11189,-492
11190,-342
11191,-178
11192,23
11193,249
11194,587
11195,1055
11196,1763
11197,2304
11198,2495
11199,1927
11200,801
11201,34
11202,-315
11203,-414
11204,-381
11205,-383
11206,-380
11207,-470
11208,-537
11209,-559
11210,-591
11211,-590
11212,-622
11213,-546
11214,-357
11215,-141
11216,-328
11217,-452
11218,-552
11219,-556
11220,-589
11221,3349
11222,3258
11223,-126
11224,-396
11225,-503
11226,-441
11227,-326
11228,-173
11229,20
11230,203
11231,527
11232,975
11233,1622
11234,2245
11235,2552
11236,2201
11237,1125
11238,202
11239,-217
11240,-359
11241,-351
11242,-324
11243,-356
11244,-407
11245,-509
11246,-559
11247,-589
11248,-588
11249,-588
11250,-566
11251,-409
11252,-144
11253,-312
11254,-457
11255,-565
11256,-560
11257,-562
11258,1178
11259,5467
11260,198
11261,-313
11262,-494
11263,-455
11264,-346
11265,-223
11266,-25
11267,188
11268,511
11269,890
11270,1513
11271,2176
11272,2585
11273,2532
11274,1551
11275,429
11276,-144
11277,-346
11278,-373
11279,-322
11280,-323
11281,-372
11282,-440
11283,-500
11284,-524
11285,-563
11286,-593
11287,-588
11288,-468
11289,-255
11290,-178
11291,-359
11292,-497
11293,-560
11294,-567
11295,-539
11296,5726
11297,2067
11298,-218
11299,-424
11300,-501
11301,-443
11302,-327
11303,-153
11304,41
11305,297
11306,633
11307,1092
11308,1789
11309,2461
11310,2752
11311,2266
11312,1054
11313,159
11314,-271
11315,-410
11316,-418
11317,-322
11318,-323
11319,-349
11320,-444
11321,-508
11322,-533
11323,-591
11324,-622
11325,-649
11326,-530
11327,-295
11328,-250
11329,-447
11330,-615
11331,-644
11332,-648
11333,-471
11334,6590
11335,880
11336,-416
11337,-573
11338,-587
11339,-538
11340,-427
11341,-238
11342,-67
11343,187
11344,521
11345,1032
11346,1746
11347,2344
11348,2505
11349,1820
11350,673
11351,-137
11352,-437
11353,-534
11354,-528
11355,-472
11356,-500
11357,-529
11358,-593
11359,-674
11360,-677
11361,-679
11362,-714
11363,-651
11364,-455
11365,-228
11366,-383
11367,-510
11368,-621
11369,-647
11370,-681
11371,2094
11372,4376
11373,-104
11374,-452
11375,-586
11376,-589
11377,-466
11378,-285
11379,-99
11380,75
11381,350
11382,753
11383,1399
11384,2068
11385,2430
11386,2322
11387,1325
11388,286
11389,-235
11390,-440
11391,-441
11392,-442
11393,-422
11394,-441
11395,-533
11396,-589
11397,-653
11398,-647
11399,-673
11400,-653
11401,-561
11402,-312
11403,-229
11404,-403
11405,-567
11406,-590
11407,-622
11408,-586
11409,5740
11410,1467
11411,-391
11412,-501
11413,-526
11414,-451
11415,-329
11416,-146
11417,33
11418,258
11419,594
11420,1076
11421,1772
11422,2346
11423,2542
11424,1990
11425,868
11426,59
11427,-314
11428,-383
11429,-364
11430,-331
11431,-351
11432,-440
11433,-517
11434,-590
11435,-594
11436,-621
11437,-614
11438,-570
11439,-400
11440,-183
11441,-355
11442,-474
11443,-590
11444,-588
11445,-597
11446,1349
11447,5160
11448,170
11449,-329
11450,-504
11451,-465
11452,-326
11453,-183
11454,-6
11455,224
11456,482
11457,877
11458,1478
11459,2198
11460,2656
11461,2608
11462,1679
11463,581
11464,-5
11465,-295
11466,-324
11467,-322
11468,-356
11469,-350
11470,-411
11471,-501
11472,-544
11473,-613
11474,-648
11475,-622
11476,-588
11477,-371
11478,-198
11479,-351
11480,-478
11481,-572
11482,-590
11483,-596
11484,3085
11485,4092
11486,-76
11487,-416
11488,-562
11489,-495
11490,-403
11491,-224
11492,-51
11493,136
11494,409
11495,866
11496,1477
11497,2240
11498,2655
11499,2447
11500,1255
11501,210
11502,-267
11503,-443
11504,-448
11505,-383
11506,-366
11507,-377
11508,-433
11509,-539
11510,-560
11511,-589
11512,-592
11513,-616
11514,-527
11515,-295
11516,-115
11517,-334
11518,-458
11519,-562
11520,-565
11521,-590
11522,2701
11523,4109
11524,-28
11525,-374
11526,-504
11527,-500
11528,-358
11529,-209
11530,-29
11531,171
11532,453
11533,874
11534,1569
11535,2228
11536,2562
11537,2336
11538,1231
11539,211
11540,-326
11541,-472
11542,-469
11543,-412
11544,-412
11545,-415
11546,-497
11547,-560
11548,-597
11549,-621
11550,-591
11551,-589
11552,-504
11553,-306
11554,-123
11555,-353
